"ID","avg_rain_q1","avg_rain_q2","avg_rain_q3","avg_rain_q4","avg_temp_q1","avg_temp_q2","avg_temp_q3","avg_temp_q4"
1222295547,64.9475862068966,231.96,118.871034482759,40.11,32.3963258333333,34.0988631481481,30.0538057333333,25.3412074444444
1222295573,62.8496428571429,226.232857142857,112.002068965517,36.53,32.3779529333333,31.9186353666667,28.5472442,24.3858267
1222295577,60.8685714285714,232.641034482759,113.765862068966,38.7055555555556,29.8149606,30.3477688333333,27.7664043666667,23.3661418
1222295595,65.0334482758621,232.714137931034,118.573448275862,38.9955555555556,32.9107611,33.9947506,30.1181102,25.1574806
1222295599,60.8685714285714,232.641034482759,113.765862068966,38.7055555555556,29.8149606,30.3477688333333,27.7664043666667,23.3661418
1222295605,64.8275862068966,232.699310344828,113.966551724138,37.9577777777778,31.6338584666667,31.9002625333333,28.4645670333333,24.2480315
1222295607,59.6914285714286,228.902857142857,113.91724137931,43.8433333333333,30.2467191333333,30.8438319333333,28.1246720333333,23.9020128888889
1222295614,62.1246428571429,225.006785714286,109.142413793103,44.869,32.4973751666667,32.7952759285714,29.1443568333333,24.3858267
1222295615,60.8685714285714,232.641034482759,113.765862068966,38.7055555555556,29.8149606,30.3477688333333,27.7664043666667,23.3661418
1222295631,61.2496153846154,193.87,155.061333333333,57.8477777777778,30.5406826666667,31.5695539,28.6299213333333,25.065617
1222295636,63.7177777777778,198.734827586207,159.661333333333,60.2622222222222,34.7480317333333,36.1443568,32.3503938,27.270341
1222295637,63.002962962963,193.046551724138,158.835,61.24,33.0026245666667,34.7755900666667,30.9356958333333,26.2047243
1222295640,65.0334482758621,232.714137931034,118.573448275862,38.9955555555556,32.9107611,33.9947506,30.1181102,25.1574806
1222295645,58.9930769230769,195.021034482759,154.214333333333,60.09,32.6811025,34.0999188965517,30.5682411666667,26.3976378
1222295646,65.0334482758621,232.714137931034,118.573448275862,38.9955555555556,32.9107611,33.9947506,30.1181102,25.1574806
1222295651,58.9930769230769,195.021034482759,154.214333333333,60.09,32.6811025,34.0999188965517,30.5682411666667,26.3976378
1222295653,58.9930769230769,195.021034482759,154.214333333333,60.09,32.6811025,34.0999188965517,30.5682411666667,26.3976378
1222295654,58.9930769230769,195.021034482759,154.214333333333,60.09,32.6811025,34.0999188965517,30.5682411666667,26.3976378
1222295658,64.9475862068966,231.96,118.871034482759,40.11,32.3963258333333,34.0988631481481,30.0538057333333,25.3412074444444
1222295659,63.7177777777778,198.734827586207,159.661333333333,60.2622222222222,34.7480317333333,36.1443568,32.3503938,27.270341
1222295667,61.2496153846154,193.87,155.061333333333,57.8477777777778,30.5406826666667,31.5695539,28.6299213333333,25.065617
1222295668,63.7177777777778,198.734827586207,159.661333333333,60.2622222222222,34.7480317333333,36.1443568,32.3503938,27.270341
1222295669,64.8275862068966,232.699310344828,113.966551724138,37.9577777777778,31.6338584666667,31.9002625333333,28.4645670333333,24.2480315
1222295677,63.7177777777778,198.734827586207,159.661333333333,60.2622222222222,34.7480317333333,36.1443568,32.3503938,27.270341
1222295682,63.7177777777778,198.734827586207,159.661333333333,60.2622222222222,34.7480317333333,36.1443568,32.3503938,27.270341
1222295698,65.0806896551724,231.920344827586,118.172413793103,40.2677777777778,29.6771651666667,31.0629921071429,27.9593176666667,23.84077
1222295731,58.9930769230769,195.021034482759,154.214333333333,60.09,32.6811025,34.0999188965517,30.5682411666667,26.3976378
1222295742,63.002962962963,193.046551724138,158.835,61.24,33.0026245666667,34.7755900666667,30.9356958333333,26.2047243
1222295744,63.7177777777778,198.734827586207,159.661333333333,60.2622222222222,34.7480317333333,36.1443568,32.3503938,27.270341
1222295749,65.0334482758621,232.714137931034,118.573448275862,38.9955555555556,32.9107611,33.9947506,30.1181102,25.1574806
1222295751,63.0325925925926,202.946896551724,152.446896551724,80.594,31.7716537,33.2921533448276,29.7598424666667,25.7392827777778
1222295753,58.9930769230769,195.021034482759,154.214333333333,60.09,32.6811025,34.0999188965517,30.5682411666667,26.3976378
1222295754,65.0334482758621,232.714137931034,118.573448275862,38.9955555555556,32.9107611,33.9947506,30.1181102,25.1574806
1222295756,64.9475862068966,231.96,118.871034482759,40.11,32.3963258333333,34.0988631481481,30.0538057333333,25.3412074444444
1222295757,63.002962962963,193.046551724138,158.835,61.24,33.0026245666667,34.7755900666667,30.9356958333333,26.2047243
1222295759,63.002962962963,193.046551724138,158.835,61.24,33.0026245666667,34.7755900666667,30.9356958333333,26.2047243
1222295763,64.9475862068966,231.96,118.871034482759,40.11,32.3963258333333,34.0988631481481,30.0538057333333,25.3412074444444
1222295764,58.9930769230769,195.021034482759,154.214333333333,60.09,32.6811025,34.0999188965517,30.5682411666667,26.3976378
1222295765,63.7177777777778,198.734827586207,159.661333333333,60.2622222222222,34.7480317333333,36.1443568,32.3503938,27.270341
1222295766,59.305,196.941379310345,158.510666666667,59.5944444444444,32.1391075333333,33.0070593103448,29.5944882,25.9230098888889
1222295773,58.9930769230769,195.021034482759,154.214333333333,60.09,32.6811025,34.0999188965517,30.5682411666667,26.3976378
1222295778,63.7177777777778,198.734827586207,159.661333333333,60.2622222222222,34.7480317333333,36.1443568,32.3503938,27.270341
1222295788,58.9930769230769,195.021034482759,154.214333333333,60.09,32.6811025,34.0999188965517,30.5682411666667,26.3976378
1222295802,61.2496153846154,193.87,155.061333333333,57.8477777777778,30.5406826666667,31.5695539,28.6299213333333,25.065617
1222295805,61.2496153846154,193.87,155.061333333333,57.8477777777778,30.5406826666667,31.5695539,28.6299213333333,25.065617
1222295819,63.002962962963,193.046551724138,158.835,61.24,33.0026245666667,34.7755900666667,30.9356958333333,26.2047243
1222295828,63.0325925925926,202.946896551724,152.446896551724,80.594,31.7716537,33.2921533448276,29.7598424666667,25.7392827777778
1222295836,58.9930769230769,195.021034482759,154.214333333333,60.09,32.6811025,34.0999188965517,30.5682411666667,26.3976378
1222295837,80.3986206896552,224.261,121.379666666667,60.8233333333333,32.5249343666667,34.3622049666667,30.2375328666667,23.6968505
1222295840,79.6393103448276,227.348666666667,120.858333333333,69.161,32.0104989666667,33.7559054666667,29.7506559666667,23.0629922
1222295843,80.3986206896552,224.261,121.379666666667,60.8233333333333,32.5249343666667,34.3622049666667,30.2375328666667,23.6968505
1222295853,63.002962962963,193.046551724138,158.835,61.24,33.0026245666667,34.7755900666667,30.9356958333333,26.2047243
1222295867,63.7177777777778,198.734827586207,159.661333333333,60.2622222222222,34.7480317333333,36.1443568,32.3503938,27.270341
1222295869,58.9930769230769,195.021034482759,154.214333333333,60.09,32.6811025,34.0999188965517,30.5682411666667,26.3976378
1222295870,61.2496153846154,193.87,155.061333333333,57.8477777777778,30.5406826666667,31.5695539,28.6299213333333,25.065617
1222295871,63.002962962963,193.046551724138,158.835,61.24,33.0026245666667,34.7755900666667,30.9356958333333,26.2047243
1222295872,79.6393103448276,227.348666666667,120.858333333333,69.161,32.0104989666667,33.7559054666667,29.7506559666667,23.0629922
1222295878,65.8174074074074,205.249,158.707666666667,60.0244444444444,34.4173227,36.0065615666667,31.6154858666667,26.9335084444444
1222295879,63.7177777777778,198.734827586207,159.661333333333,60.2622222222222,34.7480317333333,36.1443568,32.3503938,27.270341
1222295881,63.7177777777778,198.734827586207,159.661333333333,60.2622222222222,34.7480317333333,36.1443568,32.3503938,27.270341
1222295895,58.9930769230769,195.021034482759,154.214333333333,60.09,32.6811025,34.0999188965517,30.5682411666667,26.3976378
1222295898,79.3031034482759,230.859666666667,119.221,58.6766666666667,29.6128610666667,31.9712194827586,28.0695536666667,21.6850394
1222295900,80.4579310344828,226.941666666667,120.332333333333,60.8111111111111,31.9553804,33.9074801785714,29.7139107333333,23.0629919
1222295950,58.9930769230769,195.021034482759,154.214333333333,60.09,32.6811025,34.0999188965517,30.5682411666667,26.3976378
1222295952,58.9930769230769,195.021034482759,154.214333333333,60.09,32.6811025,34.0999188965517,30.5682411666667,26.3976378
1222295953,63.7177777777778,198.734827586207,159.661333333333,60.2622222222222,34.7480317333333,36.1443568,32.3503938,27.270341
1222295954,63.7177777777778,198.734827586207,159.661333333333,60.2622222222222,34.7480317333333,36.1443568,32.3503938,27.270341
1222295955,80.4579310344828,226.941666666667,120.332333333333,60.8111111111111,31.9553804,33.9074801785714,29.7139107333333,23.0629919
1222295963,63.7177777777778,198.734827586207,159.661333333333,60.2622222222222,34.7480317333333,36.1443568,32.3503938,27.270341
1222295967,79.3031034482759,230.859666666667,119.221,58.6766666666667,29.6128610666667,31.9712194827586,28.0695536666667,21.6850394
1222295971,58.9930769230769,195.021034482759,154.214333333333,60.09,32.6811025,34.0999188965517,30.5682411666667,26.3976378
1222295976,80.3986206896552,224.261,121.379666666667,60.8233333333333,32.5249343666667,34.3622049666667,30.2375328666667,23.6968505
1222295986,61.2496153846154,193.87,155.061333333333,57.8477777777778,30.5406826666667,31.5695539,28.6299213333333,25.065617
1222295990,63.7177777777778,198.734827586207,159.661333333333,60.2622222222222,34.7480317333333,36.1443568,32.3503938,27.270341
1222295992,79.3031034482759,230.859666666667,119.221,58.6766666666667,29.6128610666667,31.9712194827586,28.0695536666667,21.6850394
1222295993,80.4579310344828,226.941666666667,120.332333333333,60.8111111111111,31.9553804,33.9074801785714,29.7139107333333,23.0629919
1222295994,63.7177777777778,198.734827586207,159.661333333333,60.2622222222222,34.7480317333333,36.1443568,32.3503938,27.270341
1222296000,61.2496153846154,193.87,155.061333333333,57.8477777777778,30.5406826666667,31.5695539,28.6299213333333,25.065617
1222296001,63.7177777777778,198.734827586207,159.661333333333,60.2622222222222,34.7480317333333,36.1443568,32.3503938,27.270341
1222296002,63.002962962963,193.046551724138,158.835,61.24,33.0026245666667,34.7755900666667,30.9356958333333,26.2047243
1222296003,58.9930769230769,195.021034482759,154.214333333333,60.09,32.6811025,34.0999188965517,30.5682411666667,26.3976378
1222296035,63.7177777777778,198.734827586207,159.661333333333,60.2622222222222,34.7480317333333,36.1443568,32.3503938,27.270341
1222296038,58.9930769230769,195.021034482759,154.214333333333,60.09,32.6811025,34.0999188965517,30.5682411666667,26.3976378
1222296041,80.4579310344828,226.941666666667,120.332333333333,60.8111111111111,31.9553804,33.9074801785714,29.7139107333333,23.0629919
1222296058,80.4924137931035,229.431,118.976333333333,59.1522222222222,29.4475066666667,31.698163,27.9317584,22.0433074
1222296059,63.7177777777778,198.734827586207,159.661333333333,60.2622222222222,34.7480317333333,36.1443568,32.3503938,27.270341
1222296061,80.4579310344828,226.941666666667,120.332333333333,60.8111111111111,31.9553804,33.9074801785714,29.7139107333333,23.0629919
1222296088,63.7177777777778,198.734827586207,159.661333333333,60.2622222222222,34.7480317333333,36.1443568,32.3503938,27.270341
1222296102,79.6393103448276,227.348666666667,120.858333333333,69.161,32.0104989666667,33.7559054666667,29.7506559666667,23.0629922
1222296112,61.2496153846154,193.87,155.061333333333,57.8477777777778,30.5406826666667,31.5695539,28.6299213333333,25.065617
1222296116,80.3986206896552,224.261,121.379666666667,60.8233333333333,32.5249343666667,34.3622049666667,30.2375328666667,23.6968505
1222296149,56.7973076923077,180.113571428571,152.71,55.3755555555556,28.3451443666667,29.7322836,26.8937008666667,23.8713915555556
1222296161,63.0325925925926,202.946896551724,152.446896551724,80.594,31.7716537,33.2921533448276,29.7598424666667,25.7392827777778
1222296162,63.7177777777778,198.734827586207,159.661333333333,60.2622222222222,34.7480317333333,36.1443568,32.3503938,27.270341
1222296165,79.3031034482759,230.859666666667,119.221,58.6766666666667,29.6128610666667,31.9712194827586,28.0695536666667,21.6850394
1222296166,80.3986206896552,224.261,121.379666666667,60.8233333333333,32.5249343666667,34.3622049666667,30.2375328666667,23.6968505
1222296167,79.3031034482759,230.859666666667,119.221,58.6766666666667,29.6128610666667,31.9712194827586,28.0695536666667,21.6850394
1222296168,79.5086206896552,224.872,118.353,61.2977777777778,30.6601051333333,33.4055123571429,28.8228347,22.5393703
1222296176,63.002962962963,193.046551724138,158.835,61.24,33.0026245666667,34.7755900666667,30.9356958333333,26.2047243
1222296187,58.9930769230769,195.021034482759,154.214333333333,60.09,32.6811025,34.0999188965517,30.5682411666667,26.3976378
1222296197,63.7177777777778,198.734827586207,159.661333333333,60.2622222222222,34.7480317333333,36.1443568,32.3503938,27.270341
1222296199,83.1924137931035,230.728,116.896,60.7822222222222,29.0065618666667,30.6312787241379,27.3162729,21.9728785555556
1222296202,58.9930769230769,195.021034482759,154.214333333333,60.09,32.6811025,34.0999188965517,30.5682411666667,26.3976378
1222296212,65.8174074074074,205.249,158.707666666667,60.0244444444444,34.4173227,36.0065615666667,31.6154858666667,26.9335084444444
1222296222,63.7177777777778,198.734827586207,159.661333333333,60.2622222222222,34.7480317333333,36.1443568,32.3503938,27.270341
1222296227,80.3986206896552,224.261,121.379666666667,60.8233333333333,32.5249343666667,34.3622049666667,30.2375328666667,23.6968505
1222296241,59.6519230769231,202.843793103448,151.844137931034,61.9822222222222,32.4698164666667,33.3111601724138,30.0813648333333,25.9015751
1222296245,79.3031034482759,230.859666666667,119.221,58.6766666666667,29.6128610666667,31.9712194827586,28.0695536666667,21.6850394
1222296261,63.002962962963,193.046551724138,158.835,61.24,33.0026245666667,34.7755900666667,30.9356958333333,26.2047243
1222296272,58.9930769230769,195.021034482759,154.214333333333,60.09,32.6811025,34.0999188965517,30.5682411666667,26.3976378
1222296281,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243
1222296284,63.36,201.25275862069,150.347931034483,63.0955555555556,33.1404201333333,34.9501308666667,30.8070866666667,26.7497813333333
1222296295,65.8174074074074,205.249,158.707666666667,60.0244444444444,34.4173227,36.0065615666667,31.6154858666667,26.9335084444444
1222296296,63.002962962963,193.046551724138,158.835,61.24,33.0026245666667,34.7755900666667,30.9356958333333,26.2047243
1222296301,80.4579310344828,226.941666666667,120.332333333333,60.8111111111111,31.9553804,33.9074801785714,29.7139107333333,23.0629919
1222296302,79.6393103448276,227.348666666667,120.858333333333,69.161,32.0104989666667,33.7559054666667,29.7506559666667,23.0629922
1222296307,80.3986206896552,224.261,121.379666666667,60.8233333333333,32.5249343666667,34.3622049666667,30.2375328666667,23.6968505
1222296329,63.7177777777778,198.734827586207,159.661333333333,60.2622222222222,34.7480317333333,36.1443568,32.3503938,27.270341
1222296331,63.002962962963,193.046551724138,158.835,61.24,33.0026245666667,34.7755900666667,30.9356958333333,26.2047243
1222296334,63.7177777777778,198.734827586207,159.661333333333,60.2622222222222,34.7480317333333,36.1443568,32.3503938,27.270341
1222296362,63.002962962963,193.046551724138,158.835,61.24,33.0026245666667,34.7755900666667,30.9356958333333,26.2047243
1222296368,58.9930769230769,195.021034482759,154.214333333333,60.09,32.6811025,34.0999188965517,30.5682411666667,26.3976378
1222296371,65.8174074074074,205.249,158.707666666667,60.0244444444444,34.4173227,36.0065615666667,31.6154858666667,26.9335084444444
1222296373,58.9930769230769,195.021034482759,154.214333333333,60.09,32.6811025,34.0999188965517,30.5682411666667,26.3976378
1222296382,58.9930769230769,195.021034482759,154.214333333333,60.09,32.6811025,34.0999188965517,30.5682411666667,26.3976378
1222296390,61.2496153846154,193.87,155.061333333333,57.8477777777778,30.5406826666667,31.5695539,28.6299213333333,25.065617
1222296394,58.9930769230769,195.021034482759,154.214333333333,60.09,32.6811025,34.0999188965517,30.5682411666667,26.3976378
1222296402,58.9930769230769,195.021034482759,154.214333333333,60.09,32.6811025,34.0999188965517,30.5682411666667,26.3976378
1222296404,80.4579310344828,226.941666666667,120.332333333333,60.8111111111111,31.9553804,33.9074801785714,29.7139107333333,23.0629919
1222296411,63.002962962963,193.046551724138,158.835,61.24,33.0026245666667,34.7755900666667,30.9356958333333,26.2047243
1222296417,59.6519230769231,202.843793103448,151.844137931034,61.9822222222222,32.4698164666667,33.3111601724138,30.0813648333333,25.9015751
1222296421,80.4924137931035,229.431,118.976333333333,59.1522222222222,29.4475066666667,31.698163,27.9317584,22.0433074
1222296422,79.5086206896552,224.872,118.353,61.2977777777778,30.6601051333333,33.4055123571429,28.8228347,22.5393703
1222296424,58.9930769230769,195.021034482759,154.214333333333,60.09,32.6811025,34.0999188965517,30.5682411666667,26.3976378
1222296427,63.7177777777778,198.734827586207,159.661333333333,60.2622222222222,34.7480317333333,36.1443568,32.3503938,27.270341
1222296430,63.002962962963,193.046551724138,158.835,61.24,33.0026245666667,34.7755900666667,30.9356958333333,26.2047243
1222296436,80.4924137931035,229.431,118.976333333333,59.1522222222222,29.4475066666667,31.698163,27.9317584,22.0433074
1222296448,80.3986206896552,224.261,121.379666666667,60.8233333333333,32.5249343666667,34.3622049666667,30.2375328666667,23.6968505
1222296465,61.2496153846154,193.87,155.061333333333,57.8477777777778,30.5406826666667,31.5695539,28.6299213333333,25.065617
1222296474,61.2496153846154,193.87,155.061333333333,57.8477777777778,30.5406826666667,31.5695539,28.6299213333333,25.065617
1222296479,65.8174074074074,205.249,158.707666666667,60.0244444444444,34.4173227,36.0065615666667,31.6154858666667,26.9335084444444
1222296504,58.9930769230769,195.021034482759,154.214333333333,60.09,32.6811025,34.0999188965517,30.5682411666667,26.3976378
1222296515,61.2496153846154,193.87,155.061333333333,57.8477777777778,30.5406826666667,31.5695539,28.6299213333333,25.065617
1222296524,63.7177777777778,198.734827586207,159.661333333333,60.2622222222222,34.7480317333333,36.1443568,32.3503938,27.270341
1222296527,63.7177777777778,198.734827586207,159.661333333333,60.2622222222222,34.7480317333333,36.1443568,32.3503938,27.270341
1222296528,65.8174074074074,205.249,158.707666666667,60.0244444444444,34.4173227,36.0065615666667,31.6154858666667,26.9335084444444
1222296537,58.9930769230769,195.021034482759,154.214333333333,60.09,32.6811025,34.0999188965517,30.5682411666667,26.3976378
1222296547,92.1006896551724,176.476206896552,95.4253571428571,54.03875,25.3320205333333,29.3923885333333,24.4133857333333,17.38582685
1222296548,67.297037037037,198.476333333333,141.015517241379,62.3255555555556,33.1863518333333,35.5708653214286,31.1010500333333,26.3823276666667
1222296549,63.7177777777778,198.734827586207,159.661333333333,60.2622222222222,34.7480317333333,36.1443568,32.3503938,27.270341
1222296554,65.8174074074074,205.249,158.707666666667,60.0244444444444,34.4173227,36.0065615666667,31.6154858666667,26.9335084444444
1222296555,69.3710344827586,214.201034482759,102.720344827586,48.572,31.8267718333333,31.5910937586207,27.9960629666667,24.0244973333333
1222296564,68.0903448275862,229.575666666667,109.410344827586,50.833,31.3215225,30.9356955333333,27.7296586666667,23.6876642222222
1222296569,70.2048275862069,219.623448275862,104.154137931034,49,31.8910763666667,31.7336408965517,28.3635171333333,24.2388453333333
1222296571,73.8865517241379,235.264333333333,110.401724137931,43.0922222222222,30.6968505333333,30.8805773,27.6469817,23.2007873
1222296580,73.2837931034483,238.466,115.329310344828,63.188,32.1482942666667,34.1284278965517,29.8976382666667,24.2082241111111
1222296591,73.2837931034483,238.466,115.329310344828,63.188,32.1482942666667,34.1284278965517,29.8976382666667,24.2082241111111
1222296592,73.2837931034483,238.466,115.329310344828,63.188,32.1482942666667,34.1284278965517,29.8976382666667,24.2082241111111
1222296593,73.2837931034483,238.466,115.329310344828,63.188,32.1482942666667,34.1284278965517,29.8976382666667,24.2082241111111
1222296596,79.6393103448276,227.348666666667,120.858333333333,69.161,32.0104989666667,33.7559054666667,29.7506559666667,23.0629922
1222296613,73.2837931034483,238.466,115.329310344828,63.188,32.1482942666667,34.1284278965517,29.8976382666667,24.2082241111111
1222296628,72.5031034482759,232.722,113.430689655172,44.9244444444444,31.1010498,32.5167693333333,28.6023621,23.5314959
1222296632,73.2837931034483,238.466,115.329310344828,63.188,32.1482942666667,34.1284278965517,29.8976382666667,24.2082241111111
1222296637,73.2837931034483,238.466,115.329310344828,63.188,32.1482942666667,34.1284278965517,29.8976382666667,24.2082241111111
1222296638,71.5162068965517,230.54,115.573448275862,58.746,31.3215223,33.4822155862069,29.0157480333333,23.8407701111111
1222296640,72.4427586206897,234.503793103448,114.102068965517,48.7888888888889,30.4763776666667,32.0931756333333,28.4645669333333,23.442695
1222296653,72.6565517241379,236.101724137931,110.271379310345,58.282,30.4855641666667,31.3398951666667,27.996063,22.9527558
1222296655,73.8865517241379,235.264333333333,110.401724137931,43.0922222222222,30.6968505333333,30.8805773,27.6469817,23.2007873
1222296656,72.111724137931,226.819310344828,105.822413793103,40.1055555555556,31.2204723,31.3440128965517,27.8858265333333,23.4212599
1222296657,73.2837931034483,238.466,115.329310344828,63.188,32.1482942666667,34.1284278965517,29.8976382666667,24.2082241111111
1222296659,112.056206896552,195.39,102.386206896552,132.51,27.7480314666667,32.1574803333333,26.5262467,17.8267717
1222296661,109.522068965517,178.469615384615,103.53,130.229,27.39895,31.0826773333333,25.9383203666667,17.9921259
1222296662,112.056206896552,195.39,102.386206896552,132.51,27.7480314666667,32.1574803333333,26.5262467,17.8267717
1222296666,109.522068965517,178.469615384615,103.53,130.229,27.39895,31.0826773333333,25.9383203666667,17.9921259
1222296673,83.902,200.823103448276,102.011034482759,59.917,31.9829396666667,34.6469813666667,29.0157483666667,22.8149604
1222296675,109.522068965517,178.469615384615,103.53,130.229,27.39895,31.0826773333333,25.9383203666667,17.9921259
1222296678,112.056206896552,195.39,102.386206896552,132.51,27.7480314666667,32.1574803333333,26.5262467,17.8267717
1222296680,112.056206896552,195.39,102.386206896552,132.51,27.7480314666667,32.1574803333333,26.5262467,17.8267717
1222296682,109.522068965517,178.469615384615,103.53,130.229,27.39895,31.0826773333333,25.9383203666667,17.9921259
1222296687,101.57,202.480333333333,104.524666666667,104.854444444444,23.1364828666667,27.4356953333333,23.2559056166667,15.7047246
1222296690,90.5924137931034,181.340344827586,99.3821428571429,55.945,29.1535433666667,33.1306004137931,27.2244093666667,19.5629919
1222296691,75.1144827586207,196.474137931034,97.7248275862069,56.264,28.6207349666667,29.8425198,26.2965879666667,22.1259844444444
1222296696,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243
1222296703,112.975517241379,187.088518518519,97.4765517241379,134.938,26.3976379,29.989501,25.1023619666667,16.55905485
1222296704,106.96,188.635862068966,100.785666666667,108.625555555556,24.3858267,27.932392137931,23.9173229,16.31102375
1222296705,97.3714285714286,199.996,112.949666666667,105.843333333333,25.0472438666667,28.8228346,24.6614171,17.4960629
1222296707,118.032333333333,167.6975,93.0426666666667,139.764,25.6259841666667,29.4980313214286,24.6614172666667,16.007874
1222296708,119.136333333333,158.915555555556,95.7483333333333,133.965,27.7296586666667,30.9258756551724,26.1863515333333,16.8346454
1222296709,80.4579310344828,226.941666666667,120.332333333333,60.8111111111111,31.9553804,33.9074801785714,29.7139107333333,23.0629919
1222296714,111.245862068966,164.762413793103,92.8863333333333,110.355555555556,24.8635167333333,28.5931758333333,23.9908136333333,15.952756
1222296717,80.4924137931035,229.431,118.976333333333,59.1522222222222,29.4475066666667,31.698163,27.9317584,22.0433074
1222296727,116.268965517241,204.967931034483,104.543333333333,135.18,28.6482944,33.0640787586207,27.2335958333333,17.4685038
1222296730,118.693333333333,173.658965517241,93.612,140.22,26.14042,30.1276132413793,25.1850394666667,16.20078745
1222296735,87.1556666666667,195.639655172414,105.458620689655,59.43,31.0643046,34.1189252413793,28.6942257666667,22.4015749
1222296743,88.427,193.84275862069,108.017931034483,60.057,27.8490814333333,30.0629921333333,26.0853019,20.4448817
1222296745,88.427,193.84275862069,108.017931034483,60.057,27.8490814333333,30.0629921333333,26.0853019,20.4448817
1222296749,66.7981481481481,186.378666666667,107.467931034483,56.275,29.1167980333333,30.0896008965517,26.6916009333333,22.8302712222222
1222296786,78.038275862069,182.650666666667,108.045172413793,53.908,29.1443569,31.6981627333333,27.6377954,22.5546805555556
1222296795,74.3955172413793,217.285862068966,94.465,60.511,28.4737532,29.6334507586207,26.4895015666667,21.3267715
1222296796,75.6851724137931,214.788620689655,92.6528571428571,60.652,29.3188977333333,31.4133859,27.6010498333333,21.7279091111111
1222296797,74.8662068965517,216.73275862069,102.697931034483,61.411,30.5682417,31.6246718333333,28.2624673,22.5393697
1222296798,74.1041379310345,211.81,92.4046428571429,59.527,29.6220472666667,31.3582681333333,27.5551180666667,22.1259841111111
1222296799,74.8662068965517,216.73275862069,102.697931034483,61.411,30.5682417,31.6246718333333,28.2624673,22.5393697
1222296800,74.78,218.344482758621,103.559655172414,60.747,28.4461941666667,29.5669294,26.6916010333333,22.432196
1222296810,79.6393103448276,227.348666666667,120.858333333333,69.161,32.0104989666667,33.7559054666667,29.7506559666667,23.0629922
1222296819,80.4579310344828,226.941666666667,120.332333333333,60.8111111111111,31.9553804,33.9074801785714,29.7139107333333,23.0629919
1222296825,78.038275862069,182.650666666667,108.045172413793,53.908,29.1443569,31.6981627333333,27.6377954,22.5546805555556
1222296843,69.4840740740741,187.476551724138,108.204137931034,55.488,29.8149607666667,31.1377952,27.5183725666667,23.2895893333333
1222296851,87.1556666666667,195.639655172414,105.458620689655,59.43,31.0643046,34.1189252413793,28.6942257666667,22.4015749
1222296852,88.427,193.84275862069,108.017931034483,60.057,27.8490814333333,30.0629921333333,26.0853019,20.4448817
1222296853,80.4579310344828,226.941666666667,120.332333333333,60.8111111111111,31.9553804,33.9074801785714,29.7139107333333,23.0629919
1222296860,87.3813333333333,191.545172413793,107.420344827586,58.644,28.2624671666667,30.0813648333333,26.4343833666667,21.2716533
1222296862,86.106,193.879310344828,106.671379310345,59.59,30.0813649666667,32.8169972413793,27.9593175333333,22.0433075
1222296866,79.3031034482759,230.859666666667,119.221,58.6766666666667,29.6128610666667,31.9712194827586,28.0695536666667,21.6850394
1222296869,86.106,193.879310344828,106.671379310345,59.59,30.0813649666667,32.8169972413793,27.9593175333333,22.0433075
1222296875,80.4579310344828,226.941666666667,120.332333333333,60.8111111111111,31.9553804,33.9074801785714,29.7139107333333,23.0629919
1222296880,87.1556666666667,195.639655172414,105.458620689655,59.43,31.0643046,34.1189252413793,28.6942257666667,22.4015749
1222296882,80.4579310344828,226.941666666667,120.332333333333,60.8111111111111,31.9553804,33.9074801785714,29.7139107333333,23.0629919
1222296883,86.106,193.879310344828,106.671379310345,59.59,30.0813649666667,32.8169972413793,27.9593175333333,22.0433075
1222296884,86.106,193.879310344828,106.671379310345,59.59,30.0813649666667,32.8169972413793,27.9593175333333,22.0433075
1222296886,89.5973333333333,193.765517241379,105.54724137931,49.0455555555556,29.328084,31.8307090714286,27.3713911,21.6972881111111
1222296887,89.5973333333333,193.765517241379,105.54724137931,49.0455555555556,29.328084,31.8307090714286,27.3713911,21.6972881111111
1222296894,86.106,193.879310344828,106.671379310345,59.59,30.0813649666667,32.8169972413793,27.9593175333333,22.0433075
1222296895,86.106,193.879310344828,106.671379310345,59.59,30.0813649666667,32.8169972413793,27.9593175333333,22.0433075
1222296896,86.106,193.879310344828,106.671379310345,59.59,30.0813649666667,32.8169972413793,27.9593175333333,22.0433075
1222296899,80.4579310344828,226.941666666667,120.332333333333,60.8111111111111,31.9553804,33.9074801785714,29.7139107333333,23.0629919
1222296902,80.3986206896552,224.261,121.379666666667,60.8233333333333,32.5249343666667,34.3622049666667,30.2375328666667,23.6968505
1222296903,79.3031034482759,230.859666666667,119.221,58.6766666666667,29.6128610666667,31.9712194827586,28.0695536666667,21.6850394
1222296912,87.3813333333333,191.545172413793,107.420344827586,58.644,28.2624671666667,30.0813648333333,26.4343833666667,21.2716533
1222296913,79.6393103448276,227.348666666667,120.858333333333,69.161,32.0104989666667,33.7559054666667,29.7506559666667,23.0629922
1222296914,84.9223333333333,196.73275862069,101.88275862069,58.143,32.0656170333333,35.0511810666667,29.1259842,22.7047243
1222296918,87.1556666666667,195.639655172414,105.458620689655,59.43,31.0643046,34.1189252413793,28.6942257666667,22.4015749
1222296919,87.1556666666667,195.639655172414,105.458620689655,59.43,31.0643046,34.1189252413793,28.6942257666667,22.4015749
