ID,lat,lon,cluster,avg_rainfall_spring,avg_rainfall_summer,avg_rainfall_autumn,avg_rainfall_winter,avg_temperature_spring,avg_temperature_summer,avg_temperature_autumn,avg_temperature_winter
1222300331.0,28.557661,-81.285982,3,84.70466666666668,202.2086666666667,111.56966666666668,57.10133333333333,31.679790366666662,34.169291900000005,29.00656143333333,22.805774266666667
1222287063.0,28.54027,-81.41563,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222296673.0,28.58545,-81.54222,3,83.90200000000002,209.80166666666668,112.08933333333334,59.84433333333334,31.982939666666663,34.646981366666665,29.01574836666667,22.54855613333333
1222284892.0,28.59324,-81.45189,3,83.90200000000002,209.80166666666668,112.08933333333334,59.84433333333334,31.982939666666663,34.646981366666665,29.01574836666667,22.54855613333333
1222294568.0,28.5285,-81.44814,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222294505.0,28.562761,-81.430542,3,84.92233333333337,203.253,110.07833333333333,58.22833333333333,32.065617033333325,35.05118106666667,29.125984200000005,22.5485562
1222284110.0,28.465422,-81.385339,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222282489.0,28.57745,-81.45979,3,83.90200000000002,209.80166666666668,112.08933333333334,59.84433333333334,31.982939666666663,34.646981366666665,29.01574836666667,22.54855613333333
1222285411.0,28.549677,-81.467618,3,81.51500000000003,206.55866666666662,109.04333333333335,58.902333333333324,31.973753499999994,34.28871403333333,29.144357333333332,22.713910566666673
1222294572.0,28.56245,-81.45013,3,83.90200000000002,209.80166666666668,112.08933333333334,59.84433333333334,31.982939666666663,34.646981366666665,29.01574836666667,22.54855613333333
1222334988.0,28.63232,-81.480343,3,83.90200000000002,209.80166666666668,112.08933333333334,59.84433333333334,31.982939666666663,34.646981366666665,29.01574836666667,22.54855613333333
1222285261.0,28.55969,-81.60359,3,84.90166666666666,214.1373333333333,112.14833333333333,60.83233333333333,29.49343846666666,31.70734913333333,27.23359626666667,21.17979
1222285644.0,28.57767,-81.44942,3,84.92233333333337,203.253,110.07833333333333,58.22833333333333,32.065617033333325,35.05118106666667,29.125984200000005,22.5485562
1222334989.0,28.451251,-81.493441,3,81.51500000000003,206.55866666666662,109.04333333333335,58.902333333333324,31.973753499999994,34.28871403333333,29.144357333333332,22.713910566666673
1222334990.0,28.4035941,-81.4032062,3,81.05999999999999,203.1526666666666,106.48033333333332,57.34400000000001,30.6233595,32.10236233333334,27.97769063333334,22.12598413333333
1222334991.0,28.457571,-81.443212,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222294583.0,28.554024,-81.206184,3,84.58933333333334,198.87366666666665,112.26266666666669,56.370999999999995,29.80577423333333,31.67978996666666,27.50000006666667,21.85039363333333
1222284936.0,28.51484,-81.39478,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222282490.0,28.40057,-81.40625,3,81.05999999999999,203.1526666666666,106.48033333333332,57.34400000000001,30.6233595,32.10236233333334,27.97769063333334,22.12598413333333
1222284981.0,28.54519,-81.30597,3,80.55600000000003,202.5883333333333,109.58333333333334,56.74633333333333,30.017060366666662,32.139107733333326,27.57349063333333,21.832021133333328
1222287055.0,28.7363658,-81.6136389,3,88.48733333333332,217.00366666666662,113.18633333333334,62.13933333333333,28.262467133333335,30.320209800000004,26.2230971,20.426509266666667
1222287057.0,28.39239,-81.367491,3,81.05999999999999,203.1526666666666,106.48033333333332,57.34400000000001,30.6233595,32.10236233333334,27.97769063333334,22.12598413333333
1222294528.0,28.62011,-81.4153,3,84.92233333333337,203.253,110.07833333333333,58.22833333333333,32.065617033333325,35.05118106666667,29.125984200000005,22.5485562
1222334992.0,28.559331,-81.449412,3,84.92233333333337,203.253,110.07833333333333,58.22833333333333,32.065617033333325,35.05118106666667,29.125984200000005,22.5485562
1222284420.0,28.562111,-81.449791,3,84.92233333333337,203.253,110.07833333333333,58.22833333333333,32.065617033333325,35.05118106666667,29.125984200000005,22.5485562
1222285032.0,28.62895,-81.36157,3,84.92233333333337,203.253,110.07833333333333,58.22833333333333,32.065617033333325,35.05118106666667,29.125984200000005,22.5485562
1222294584.0,28.62981,-81.36425,3,84.92233333333337,203.253,110.07833333333333,58.22833333333333,32.065617033333325,35.05118106666667,29.125984200000005,22.5485562
1222285034.0,28.52942,-81.43406,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222285051.0,28.57922,-81.45094,3,83.90200000000002,209.80166666666668,112.08933333333334,59.84433333333334,31.982939666666663,34.646981366666665,29.01574836666667,22.54855613333333
1222292874.0,28.55627,-81.575242,3,84.90166666666666,214.1373333333333,112.14833333333333,60.83233333333333,29.49343846666666,31.70734913333333,27.23359626666667,21.17979
1222285040.0,28.53941,-81.34953,3,80.55600000000003,202.5883333333333,109.58333333333334,56.74633333333333,30.017060366666662,32.139107733333326,27.57349063333333,21.832021133333328
1222284894.0,28.57889,-81.46399,3,83.90200000000002,209.80166666666668,112.08933333333334,59.84433333333334,31.982939666666663,34.646981366666665,29.01574836666667,22.54855613333333
1222285045.0,28.51188,-81.18082,3,82.74,200.73566666666662,111.98299999999999,56.410000000000004,29.144357066666668,30.641731933333332,26.66404203333333,21.409448800000003
1222294723.0,28.5524,-81.57999,3,84.90166666666666,214.1373333333333,112.14833333333333,60.83233333333333,29.49343846666666,31.70734913333333,27.23359626666667,21.17979
1222285049.0,28.44933,-81.39525,3,81.05999999999999,203.1526666666666,106.48033333333332,57.34400000000001,30.6233595,32.10236233333334,27.97769063333334,22.12598413333333
1222334993.0,28.38647,-81.404399,3,81.05999999999999,203.1526666666666,106.48033333333332,57.34400000000001,30.6233595,32.10236233333334,27.97769063333334,22.12598413333333
1222282494.0,28.36155,-81.42614,3,81.05999999999999,203.1526666666666,106.48033333333332,57.34400000000001,30.6233595,32.10236233333334,27.97769063333334,22.12598413333333
1222285087.0,28.53142,-81.41236,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222285090.0,28.39741,-81.5025,3,80.305,205.98933333333332,106.51700000000001,57.73833333333332,30.696850633333323,32.86482986666666,28.47375326666667,22.199475000000003
1222284228.0,28.434717,-81.256924,3,80.69833333333331,199.73766666666668,107.65333333333335,57.94033333333333,28.547243933333334,30.513123099999994,26.507873899999996,20.9868768
1222282498.0,28.5514,-81.4704,3,83.90200000000002,209.80166666666668,112.08933333333334,59.84433333333334,31.982939666666663,34.646981366666665,29.01574836666667,22.54855613333333
1222285100.0,28.5292,-81.54323,3,81.51500000000003,206.55866666666662,109.04333333333335,58.902333333333324,31.973753499999994,34.28871403333333,29.144357333333332,22.713910566666673
1222294585.0,28.552706,-81.411398,3,84.92233333333337,203.253,110.07833333333333,58.22833333333333,32.065617033333325,35.05118106666667,29.125984200000005,22.5485562
1222334994.0,28.432191,-81.257731,3,80.69833333333331,199.73766666666668,107.65333333333335,57.94033333333333,28.547243933333334,30.513123099999994,26.507873899999996,20.9868768
1222294437.0,28.55426,-81.62194,3,84.90166666666666,214.1373333333333,112.14833333333333,60.83233333333333,29.49343846666666,31.70734913333333,27.23359626666667,21.17979
1222285122.0,28.55447,-81.62521,3,84.90166666666666,214.1373333333333,112.14833333333333,60.83233333333333,29.49343846666666,31.70734913333333,27.23359626666667,21.17979
1222285124.0,28.47239,-81.36829,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222334995.0,28.597431,-81.239542,3,84.58933333333334,198.87366666666665,112.26266666666669,56.370999999999995,29.80577423333333,31.67978996666666,27.50000006666667,21.85039363333333
1222287068.0,28.48627,-81.40049,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222298437.0,28.53579,-81.31127,3,80.55600000000003,202.5883333333333,109.58333333333334,56.74633333333333,30.017060366666662,32.139107733333326,27.57349063333333,21.832021133333328
1222285146.0,28.55213,-81.38797,3,84.92233333333337,203.253,110.07833333333333,58.22833333333333,32.065617033333325,35.05118106666667,29.125984200000005,22.5485562
1222294602.0,28.53852,-81.46717,3,81.51500000000003,206.55866666666662,109.04333333333335,58.902333333333324,31.973753499999994,34.28871403333333,29.144357333333332,22.713910566666673
1222334996.0,28.611232,-81.45377,3,83.90200000000002,209.80166666666668,112.08933333333334,59.84433333333334,31.982939666666663,34.646981366666665,29.01574836666667,22.54855613333333
1222334997.0,28.605161,-81.408921,3,84.92233333333337,203.253,110.07833333333333,58.22833333333333,32.065617033333325,35.05118106666667,29.125984200000005,22.5485562
1222285162.0,28.61365,-81.41882,3,84.92233333333337,203.253,110.07833333333333,58.22833333333333,32.065617033333325,35.05118106666667,29.125984200000005,22.5485562
1222296696.0,28.553174,-81.373574,3,84.92233333333337,203.253,110.07833333333333,58.22833333333333,32.065617033333325,35.05118106666667,29.125984200000005,22.5485562
1222285177.0,28.47395,-81.40339,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222285181.0,28.366241,-81.432602,3,81.05999999999999,203.1526666666666,106.48033333333332,57.34400000000001,30.6233595,32.10236233333334,27.97769063333334,22.12598413333333
1222285183.0,28.37135,-81.36491,3,81.05999999999999,203.1526666666666,106.48033333333332,57.34400000000001,30.6233595,32.10236233333334,27.97769063333334,22.12598413333333
1222285216.0,28.52732,-81.46999,3,81.51500000000003,206.55866666666662,109.04333333333335,58.902333333333324,31.973753499999994,34.28871403333333,29.144357333333332,22.713910566666673
1222334998.0,28.462911,-81.401882,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222285220.0,28.55501,-81.44837,3,84.92233333333337,203.253,110.07833333333333,58.22833333333333,32.065617033333325,35.05118106666667,29.125984200000005,22.5485562
1222294605.0,28.4493,-81.3969,3,81.05999999999999,203.1526666666666,106.48033333333332,57.34400000000001,30.6233595,32.10236233333334,27.97769063333334,22.12598413333333
1222294626.0,28.54034,-81.41257,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222294628.0,28.5003,-81.29343,3,80.55600000000003,202.5883333333333,109.58333333333334,56.74633333333333,30.017060366666662,32.139107733333326,27.57349063333333,21.832021133333328
1222285231.0,28.54475,-81.45798,3,81.51500000000003,206.55866666666662,109.04333333333335,58.902333333333324,31.973753499999994,34.28871403333333,29.144357333333332,22.713910566666673
1222285235.0,28.54429,-81.45787,3,81.51500000000003,206.55866666666662,109.04333333333335,58.902333333333324,31.973753499999994,34.28871403333333,29.144357333333332,22.713910566666673
1222285237.0,28.52746,-81.51517,3,81.51500000000003,206.55866666666662,109.04333333333335,58.902333333333324,31.973753499999994,34.28871403333333,29.144357333333332,22.713910566666673
1222285239.0,28.46987,-81.26488,3,80.55600000000003,202.5883333333333,109.58333333333334,56.74633333333333,30.017060366666662,32.139107733333326,27.57349063333333,21.832021133333328
1222285256.0,28.35472,-81.45155,3,80.305,205.98933333333332,106.51700000000001,57.73833333333332,30.696850633333323,32.86482986666666,28.47375326666667,22.199475000000003
1222285260.0,28.386255,-81.245842,3,81.62633333333332,197.0146666666666,109.34033333333333,56.96833333333335,27.656168033333334,29.34645679999999,25.616797766666664,20.702099833333328
1222285266.0,28.540482,-81.555069,3,80.179,212.721,109.04,59.510000000000005,28.133858299999996,30.972441033333336,26.737532899999998,20.288713799999996
1222298439.0,28.61354,-81.49491,3,83.90200000000002,209.80166666666668,112.08933333333334,59.84433333333334,31.982939666666663,34.646981366666665,29.01574836666667,22.54855613333333
1222334999.0,28.533661,-81.419702,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222285270.0,28.52308,-81.4015,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222294627.0,28.72933,-81.60086,3,88.48733333333332,217.00366666666662,113.18633333333334,62.13933333333333,28.262467133333335,30.320209800000004,26.2230971,20.426509266666667
1222284418.0,28.512022,-81.289026,3,80.55600000000003,202.5883333333333,109.58333333333334,56.74633333333333,30.017060366666662,32.139107733333326,27.57349063333333,21.832021133333328
1222285282.0,28.60619,-81.30384,3,84.70466666666668,202.2086666666667,111.56966666666668,57.10133333333333,31.679790366666662,34.169291900000005,29.00656143333333,22.805774266666667
1222294634.0,28.39974,-81.40321,3,81.05999999999999,203.1526666666666,106.48033333333332,57.34400000000001,30.6233595,32.10236233333334,27.97769063333334,22.12598413333333
1222294635.0,28.57863,-81.46674,3,83.90200000000002,209.80166666666668,112.08933333333334,59.84433333333334,31.982939666666663,34.646981366666665,29.01574836666667,22.54855613333333
1222294645.0,28.54833,-81.58641,3,80.179,212.721,109.04,59.510000000000005,28.133858299999996,30.972441033333336,26.737532899999998,20.288713799999996
1222335000.0,28.5256335,-81.201826,3,82.74,200.73566666666662,111.98299999999999,56.410000000000004,29.144357066666668,30.641731933333332,26.66404203333333,21.409448800000003
1222294693.0,28.5516,-81.46878,3,83.90200000000002,209.80166666666668,112.08933333333334,59.84433333333334,31.982939666666663,34.646981366666665,29.01574836666667,22.54855613333333
1222282510.0,28.66133,-81.50776,3,87.93866666666666,208.18233333333328,111.45666666666665,60.75566666666666,31.220472533333336,33.608923999999995,28.54724406666667,22.116797933333334
1222298440.0,28.55111,-81.46847,3,83.90200000000002,209.80166666666668,112.08933333333334,59.84433333333334,31.982939666666663,34.646981366666665,29.01574836666667,22.54855613333333
1222282511.0,28.71702,-81.51005,3,87.93866666666666,208.18233333333328,111.45666666666665,60.75566666666666,31.220472533333336,33.608923999999995,28.54724406666667,22.116797933333334
1222285535.0,28.59245,-81.35293,3,84.92233333333337,203.253,110.07833333333333,58.22833333333333,32.065617033333325,35.05118106666667,29.125984200000005,22.5485562
1222285291.0,28.50337,-81.40079,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222284025.0,28.547551,-81.390861,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222335001.0,28.455681,-81.448681,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222285292.0,28.47906,-81.40965,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222284979.0,28.47639,-81.36765,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222294649.0,28.52845,-81.44173,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222294651.0,28.52279,-81.34612,3,80.55600000000003,202.5883333333333,109.58333333333334,56.74633333333333,30.017060366666662,32.139107733333326,27.57349063333333,21.832021133333328
1222287073.0,28.52336,-81.34601,3,80.55600000000003,202.5883333333333,109.58333333333334,56.74633333333333,30.017060366666662,32.139107733333326,27.57349063333333,21.832021133333328
1222335002.0,28.55187798,-81.46456146,3,83.90200000000002,209.80166666666668,112.08933333333334,59.84433333333334,31.982939666666663,34.646981366666665,29.01574836666667,22.54855613333333
1222285299.0,28.49482,-81.45245,3,81.51500000000003,206.55866666666662,109.04333333333335,58.902333333333324,31.973753499999994,34.28871403333333,29.144357333333332,22.713910566666673
1222285222.0,28.556521,-81.584932,3,84.90166666666666,214.1373333333333,112.14833333333333,60.83233333333333,29.49343846666666,31.70734913333333,27.23359626666667,21.17979
1222285323.0,28.65521,-81.51123,3,87.93866666666666,208.18233333333328,111.45666666666665,60.75566666666666,31.220472533333336,33.608923999999995,28.54724406666667,22.116797933333334
1222294647.0,28.4672,-81.43068,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222282482.0,28.577512,-81.473627,3,83.90200000000002,209.80166666666668,112.08933333333334,59.84433333333334,31.982939666666663,34.646981366666665,29.01574836666667,22.54855613333333
1222298442.0,28.56986,-81.22341,3,84.58933333333334,198.87366666666665,112.26266666666669,56.370999999999995,29.80577423333333,31.67978996666666,27.50000006666667,21.85039363333333
1222285335.0,28.41564,-81.22335,3,81.62633333333332,197.0146666666666,109.34033333333333,56.96833333333335,27.656168033333334,29.34645679999999,25.616797766666664,20.702099833333328
1222285336.0,28.51967,-81.42736,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222294663.0,28.46876,-81.36349,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222285339.0,28.5744,-81.39317,3,84.92233333333337,203.253,110.07833333333333,58.22833333333333,32.065617033333325,35.05118106666667,29.125984200000005,22.5485562
1222293722.0,28.78319,-81.63099,3,89.83099999999997,209.43299999999996,112.50299999999999,61.38633333333333,30.0905512,31.615485600000003,27.215223133333335,21.234908033333337
1222285152.0,28.555871,-81.459392,3,83.90200000000002,209.80166666666668,112.08933333333334,59.84433333333334,31.982939666666663,34.646981366666665,29.01574836666667,22.54855613333333
1222285356.0,28.3909,-81.42702,3,81.05999999999999,203.1526666666666,106.48033333333332,57.34400000000001,30.6233595,32.10236233333334,27.97769063333334,22.12598413333333
1222282516.0,28.70805,-81.46883,3,87.93866666666666,208.18233333333328,111.45666666666665,60.75566666666666,31.220472533333336,33.608923999999995,28.54724406666667,22.116797933333334
1222335003.0,28.62278,-81.439872,3,84.92233333333337,203.253,110.07833333333333,58.22833333333333,32.065617033333325,35.05118106666667,29.125984200000005,22.5485562
1222285357.0,28.51251,-81.28861,3,80.55600000000003,202.5883333333333,109.58333333333334,56.74633333333333,30.017060366666662,32.139107733333326,27.57349063333333,21.832021133333328
1222287072.0,28.57668,-81.47331,3,83.90200000000002,209.80166666666668,112.08933333333334,59.84433333333334,31.982939666666663,34.646981366666665,29.01574836666667,22.54855613333333
1222284416.0,28.52061,-81.35133,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222285359.0,28.472809,-81.377583,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222294670.0,28.47931,-81.441,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222294672.0,28.47935,-81.44169,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222294674.0,28.41133,-81.242892,3,81.62633333333332,197.0146666666666,109.34033333333333,56.96833333333335,27.656168033333334,29.34645679999999,25.616797766666664,20.702099833333328
1222285376.0,28.53734,-81.38934,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222287074.0,28.61094,-81.4134,3,84.92233333333337,203.253,110.07833333333333,58.22833333333333,32.065617033333325,35.05118106666667,29.125984200000005,22.5485562
1222294680.0,28.551961,-81.479482,3,83.90200000000002,209.80166666666668,112.08933333333334,59.84433333333334,31.982939666666663,34.646981366666665,29.01574836666667,22.54855613333333
1222335004.0,28.574921,-81.286251,3,84.70466666666668,202.2086666666667,111.56966666666668,57.10133333333333,31.679790366666662,34.169291900000005,29.00656143333333,22.805774266666667
1222300329.0,28.512871,-81.425912,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222285271.0,28.54137,-81.24319,3,82.74,200.73566666666662,111.98299999999999,56.410000000000004,29.144357066666668,30.641731933333332,26.66404203333333,21.409448800000003
1222335005.0,28.5067066,-81.6215324,3,80.179,212.721,109.04,59.510000000000005,28.133858299999996,30.972441033333336,26.737532899999998,20.288713799999996
1222335006.0,28.426191,-81.254622,3,80.69833333333331,199.73766666666668,107.65333333333335,57.94033333333333,28.547243933333334,30.513123099999994,26.507873899999996,20.9868768
1222335007.0,27.66482735,-81.5157547,3,76.38633333333333,213.8473333333333,104.88633333333334,55.223666666666674,30.200787433333335,30.84383216666666,27.49081373333333,22.217847566666663
1222284839.0,28.42197,-81.26204,3,80.69833333333331,199.73766666666668,107.65333333333335,57.94033333333333,28.547243933333334,30.513123099999994,26.507873899999996,20.9868768
1222282518.0,28.4392,-81.42885,3,81.05999999999999,203.1526666666666,106.48033333333332,57.34400000000001,30.6233595,32.10236233333334,27.97769063333334,22.12598413333333
1222294573.0,28.67303,-81.468221,3,87.93866666666666,208.18233333333328,111.45666666666665,60.75566666666666,31.220472533333336,33.608923999999995,28.54724406666667,22.116797933333334
1222285110.0,28.39415,-81.24473,3,81.62633333333332,197.0146666666666,109.34033333333333,56.96833333333335,27.656168033333334,29.34645679999999,25.616797766666664,20.702099833333328
1222296281.0,28.56914,-81.389412,3,84.92233333333337,203.253,110.07833333333333,58.22833333333333,32.065617033333325,35.05118106666667,29.125984200000005,22.5485562
1222335008.0,28.51804,-81.623522,3,80.179,212.721,109.04,59.510000000000005,28.133858299999996,30.972441033333336,26.737532899999998,20.288713799999996
1222285413.0,28.52538,-81.2849,3,80.55600000000003,202.5883333333333,109.58333333333334,56.74633333333333,30.017060366666662,32.139107733333326,27.57349063333333,21.832021133333328
1222285414.0,28.60747,-81.41114,3,84.92233333333337,203.253,110.07833333333333,58.22833333333333,32.065617033333325,35.05118106666667,29.125984200000005,22.5485562
1222282523.0,28.67467,-81.50912,3,87.93866666666666,208.18233333333328,111.45666666666665,60.75566666666666,31.220472533333336,33.608923999999995,28.54724406666667,22.116797933333334
1222294684.0,28.579281,-81.475991,3,83.90200000000002,209.80166666666668,112.08933333333334,59.84433333333334,31.982939666666663,34.646981366666665,29.01574836666667,22.54855613333333
1222294685.0,28.395286,-81.409549,3,81.05999999999999,203.1526666666666,106.48033333333332,57.34400000000001,30.6233595,32.10236233333334,27.97769063333334,22.12598413333333
1222300332.0,28.3777,-81.36326,3,81.05999999999999,203.1526666666666,106.48033333333332,57.34400000000001,30.6233595,32.10236233333334,27.97769063333334,22.12598413333333
1222285285.0,28.59686,-81.39426,3,84.92233333333337,203.253,110.07833333333333,58.22833333333333,32.065617033333325,35.05118106666667,29.125984200000005,22.5485562
1222285474.0,28.56081,-81.36083,3,84.92233333333337,203.253,110.07833333333333,58.22833333333333,32.065617033333325,35.05118106666667,29.125984200000005,22.5485562
1222294686.0,28.66455,-81.48561,3,87.93866666666666,208.18233333333328,111.45666666666665,60.75566666666666,31.220472533333336,33.608923999999995,28.54724406666667,22.116797933333334
1222285479.0,28.54095,-81.43361,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222284093.0,28.53791,-81.32679,3,80.55600000000003,202.5883333333333,109.58333333333334,56.74633333333333,30.017060366666662,32.139107733333326,27.57349063333333,21.832021133333328
1222284996.0,28.54384,-81.43482,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222285214.0,28.515286,-81.426088,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222284298.0,28.57633,-81.45182,3,83.90200000000002,209.80166666666668,112.08933333333334,59.84433333333334,31.982939666666663,34.646981366666665,29.01574836666667,22.54855613333333
1222285281.0,28.53998,-81.37693,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222285659.0,28.59641,-81.35588,3,84.92233333333337,203.253,110.07833333333333,58.22833333333333,32.065617033333325,35.05118106666667,29.125984200000005,22.5485562
1222294687.0,28.53883,-81.37808,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222335009.0,28.535264,-81.407854,3,82.55099999999999,203.41166666666666,108.36733333333333,57.392999999999994,31.762467399999995,34.049868800000006,28.822834733333327,22.585301800000003
1222285279.0,28.582609,-81.560966,3,84.90166666666666,214.1373333333333,112.14833333333333,60.83233333333333,29.49343846666666,31.70734913333333,27.23359626666667,21.17979
1222294691.0,28.64919,-81.47925,3,83.90200000000002,209.80166666666668,112.08933333333334,59.84433333333334,31.982939666666663,34.646981366666665,29.01574836666667,22.54855613333333
1222300333.0,28.51764,-81.53844,3,81.51500000000003,206.55866666666662,109.04333333333335,58.902333333333324,31.973753499999994,34.28871403333333,29.144357333333332,22.713910566666673
1222285695.0,28.59138,-81.35709,3,84.92233333333337,203.253,110.07833333333333,58.22833333333333,32.065617033333325,35.05118106666667,29.125984200000005,22.5485562
1222285710.0,28.59383,-81.32639,3,84.70466666666668,202.2086666666667,111.56966666666668,57.10133333333333,31.679790366666662,34.169291900000005,29.00656143333333,22.805774266666667
1222294702.0,28.53168,-81.149924,3,82.39699999999999,195.41599999999997,111.18166666666663,55.86833333333333,29.796588133333337,31.027559033333343,26.902887099999997,21.89632543333333
1222285711.0,28.5946,-81.32445,3,84.70466666666668,202.2086666666667,111.56966666666668,57.10133333333333,31.679790366666662,34.169291900000005,29.00656143333333,22.805774266666667
1222335010.0,28.4838367,-81.3081202,3,80.55600000000003,202.5883333333333,109.58333333333334,56.74633333333333,30.017060366666662,32.139107733333326,27.57349063333333,21.832021133333328
1222295073.0,28.28396,-81.35453,3,78.33833333333332,204.30966666666663,105.44599999999997,58.26766666666667,29.282152333333336,30.935695566666666,27.22440943333333,21.17060366666667
1222286168.0,28.30649,-81.40479,3,78.33833333333332,204.30966666666663,105.44599999999997,58.26766666666667,29.282152333333336,30.935695566666666,27.22440943333333,21.17060366666667
1222285777.0,28.23186,-81.29237,3,79.984,205.59766666666664,104.74166666666666,58.03966666666667,28.620734966666678,29.842519799999998,26.296587966666674,21.280840066666666
1222335011.0,28.319151,-81.409921,3,78.33833333333332,204.30966666666663,105.44599999999997,58.26766666666667,29.282152333333336,30.935695566666666,27.22440943333333,21.17060366666667
1222287081.0,28.2264,-81.48429,3,79.10499999999999,210.389,103.24733333333333,58.14999999999999,28.83202083333333,29.925197033333337,26.774278266666666,21.161417333333326
1222335012.0,28.323621,-81.234801,3,79.563,198.35299999999995,108.6603333333333,57.39633333333335,27.11417346666667,29.135170599999995,25.717847466666665,20.35301836666667
1222335013.0,28.30047,-81.238992,3,79.563,198.35299999999995,108.6603333333333,57.39633333333335,27.11417346666667,29.135170599999995,25.717847466666665,20.35301836666667
1222285797.0,28.27361,-81.42287,3,78.33833333333332,204.30966666666663,105.44599999999997,58.26766666666667,29.282152333333336,30.935695566666666,27.22440943333333,21.17060366666667
1222286189.0,28.24668,-81.29212,3,79.984,205.59766666666664,104.74166666666666,58.03966666666667,28.620734966666678,29.842519799999998,26.296587966666674,21.280840066666666
